689;agent9;agent0;Goal3;1.192093E-08;0.9999999
689;agent9;agent2;Goal3;1.192093E-08;0.9999999
689;agent9;agent3;Goal3;1.192093E-08;0.9999999
689;agent9;agent4;Goal3;2.384186E-08;0.9999998
689;agent9;agent7;Goal3;1.192093E-08;0.9999999
689;agent9;agent8;Goal3;2.384186E-08;0.9999998
689;agent0;Sign3;Goal3;2.656133E-08;0.9999999
689;agent2;Sign3;Goal3;2.134296E-08;0.9999999
689;agent3;Sign3;Goal3;2.548586E-08;0.9999999
689;agent6;Sign3;Goal3;1.709868E-08;0.9999999
689;agent7;Sign3;Goal3;2.341528E-08;0.9999999
689;agent9;Sign3;Goal3;1.980991E-08;0.9999999
690;agent0;agent1;Goal3;1.192093E-08;0.9999998
690;agent0;agent4;Goal3;1.192093E-08;0.9999998
690;agent0;agent5;Goal3;2.384186E-08;0.9999998
690;agent0;agent8;Goal3;1.192093E-08;0.9999998
690;agent1;agent5;Goal3;1.192093E-08;0.9999998
690;agent2;agent4;Goal3;1.192093E-08;0.9999998
690;agent2;agent5;Goal3;2.384186E-08;0.9999998
690;agent2;agent8;Goal3;1.192093E-08;0.9999998
690;agent3;agent1;Goal3;1.192093E-08;0.9999998
690;agent3;agent4;Goal3;1.192093E-08;0.9999998
690;agent3;agent5;Goal3;2.384186E-08;0.9999998
690;agent3;agent8;Goal3;1.192093E-08;0.9999998
690;agent4;agent5;Goal3;1.192093E-08;0.9999998
690;agent6;agent0;Goal3;1.192093E-08;0.9999999
690;agent6;agent1;Goal3;2.384186E-08;0.9999998
690;agent6;agent3;Goal3;1.192093E-08;0.9999999
690;agent6;agent4;Goal3;2.384186E-08;0.9999998
690;agent6;agent7;Goal3;1.192093E-08;0.9999999
690;agent6;agent8;Goal3;2.384186E-08;0.9999998
690;agent7;agent1;Goal3;1.192093E-08;0.9999998
690;agent7;agent4;Goal3;1.192093E-08;0.9999998
690;agent7;agent8;Goal3;1.192093E-08;0.9999998
690;agent8;agent5;Goal3;1.192093E-08;0.9999998
690;agent9;agent0;Goal3;1.192093E-08;0.9999999
690;agent9;agent2;Goal3;1.192093E-08;0.9999999
690;agent9;agent3;Goal3;1.192093E-08;0.9999999
690;agent9;agent4;Goal3;2.384186E-08;0.9999998
690;agent9;agent7;Goal3;1.192093E-08;0.9999999
690;agent9;agent8;Goal3;2.384186E-08;0.9999998
690;agent0;Sign3;Goal3;2.664734E-08;0.9999999
690;agent2;Sign3;Goal3;2.142929E-08;0.9999999
690;agent3;Sign3;Goal3;2.556549E-08;0.9999999
690;agent6;Sign3;Goal3;1.717007E-08;0.9999999
690;agent7;Sign3;Goal3;2.349873E-08;0.9999999
690;agent9;Sign3;Goal3;1.992878E-08;0.9999999
691;agent0;agent1;Goal3;1.192093E-08;0.9999998
691;agent0;agent4;Goal3;1.192093E-08;0.9999998
691;agent0;agent5;Goal3;2.384186E-08;0.9999998
691;agent0;agent8;Goal3;1.192093E-08;0.9999998
691;agent1;agent5;Goal3;1.192093E-08;0.9999998
691;agent2;agent4;Goal3;1.192093E-08;0.9999998
691;agent2;agent5;Goal3;2.384186E-08;0.9999998
691;agent2;agent8;Goal3;1.192093E-08;0.9999998
691;agent3;agent1;Goal3;1.192093E-08;0.9999998
691;agent3;agent4;Goal3;1.192093E-08;0.9999998
691;agent3;agent5;Goal3;2.384186E-08;0.9999998
691;agent3;agent8;Goal3;1.192093E-08;0.9999998
691;agent4;agent5;Goal3;1.192093E-08;0.9999998
691;agent6;agent0;Goal3;1.192093E-08;0.9999999
691;agent6;agent1;Goal3;2.384186E-08;0.9999998
691;agent6;agent3;Goal3;1.192093E-08;0.9999999
691;agent6;agent4;Goal3;2.384186E-08;0.9999998
691;agent6;agent7;Goal3;1.192093E-08;0.9999999
691;agent6;agent8;Goal3;2.384186E-08;0.9999998
691;agent7;agent1;Goal3;1.192093E-08;0.9999998
691;agent7;agent4;Goal3;1.192093E-08;0.9999998
691;agent7;agent8;Goal3;1.192093E-08;0.9999998
691;agent8;agent5;Goal3;1.192093E-08;0.9999998
691;agent9;agent0;Goal3;1.192093E-08;0.9999999
691;agent9;agent2;Goal3;1.192093E-08;0.9999999
691;agent9;agent3;Goal3;1.192093E-08;0.9999999
691;agent9;agent4;Goal3;2.384186E-08;0.9999998
691;agent9;agent7;Goal3;1.192093E-08;0.9999999
691;agent9;agent8;Goal3;2.384186E-08;0.9999998
691;agent0;Sign3;Goal3;2.672964E-08;0.9999999
691;agent2;Sign3;Goal3;2.151569E-08;0.9999999
691;agent3;Sign3;Goal3;2.565459E-08;0.9999999
691;agent6;Sign3;Goal3;1.724363E-08;0.9999999
691;agent7;Sign3;Goal3;2.35809E-08;0.9999999
691;agent9;Sign3;Goal3;2.004497E-08;0.9999999
692;agent0;agent1;Goal3;1.192093E-08;0.9999998
692;agent0;agent4;Goal3;1.192093E-08;0.9999998
692;agent0;agent5;Goal3;2.384186E-08;0.9999998
692;agent0;agent8;Goal3;1.192093E-08;0.9999998
692;agent1;agent5;Goal3;1.192093E-08;0.9999998
692;agent2;agent4;Goal3;1.192093E-08;0.9999998
692;agent2;agent5;Goal3;2.384186E-08;0.9999998
692;agent2;agent8;Goal3;1.192093E-08;0.9999998
692;agent3;agent1;Goal3;1.192093E-08;0.9999998
692;agent3;agent4;Goal3;1.192093E-08;0.9999998
692;agent3;agent5;Goal3;2.384186E-08;0.9999998
692;agent3;agent8;Goal3;1.192093E-08;0.9999998
692;agent4;agent5;Goal3;1.192093E-08;0.9999998
692;agent6;agent0;Goal3;1.192093E-08;0.9999999
692;agent6;agent1;Goal3;2.384186E-08;0.9999998
692;agent6;agent3;Goal3;1.192093E-08;0.9999999
692;agent6;agent4;Goal3;2.384186E-08;0.9999998
692;agent6;agent7;Goal3;1.192093E-08;0.9999999
692;agent6;agent8;Goal3;2.384186E-08;0.9999998
692;agent7;agent1;Goal3;1.192093E-08;0.9999998
692;agent7;agent4;Goal3;1.192093E-08;0.9999998
692;agent7;agent8;Goal3;1.192093E-08;0.9999998
692;agent8;agent5;Goal3;1.192093E-08;0.9999998
692;agent9;agent0;Goal3;1.192093E-08;0.9999999
692;agent9;agent2;Goal3;1.192093E-08;0.9999999
692;agent9;agent3;Goal3;1.192093E-08;0.9999999
692;agent9;agent4;Goal3;2.384186E-08;0.9999998
692;agent9;agent7;Goal3;1.192093E-08;0.9999999
692;agent9;agent8;Goal3;2.384186E-08;0.9999998
692;agent0;Sign3;Goal3;2.68099E-08;0.9999999
692;agent2;Sign3;Goal3;2.160335E-08;0.9999999
692;agent3;Sign3;Goal3;2.574266E-08;0.9999999
692;agent6;Sign3;Goal3;1.731834E-08;0.9999999
692;agent7;Sign3;Goal3;2.367217E-08;0.9999999
692;agent9;Sign3;Goal3;2.015836E-08;0.9999999
693;agent0;agent1;Goal3;1.192093E-08;0.9999998
693;agent0;agent4;Goal3;1.192093E-08;0.9999998
693;agent0;agent5;Goal3;2.384186E-08;0.9999998
693;agent0;agent8;Goal3;1.192093E-08;0.9999998
693;agent1;agent5;Goal3;1.192093E-08;0.9999998
693;agent2;agent4;Goal3;1.192093E-08;0.9999998
693;agent2;agent5;Goal3;2.384186E-08;0.9999998
693;agent2;agent8;Goal3;1.192093E-08;0.9999998
693;agent3;agent1;Goal3;1.192093E-08;0.9999998
693;agent3;agent4;Goal3;1.192093E-08;0.9999998
693;agent3;agent5;Goal3;2.384186E-08;0.9999998
693;agent3;agent8;Goal3;1.192093E-08;0.9999998
693;agent4;agent5;Goal3;1.192093E-08;0.9999998
693;agent6;agent0;Goal3;1.192093E-08;0.9999999
693;agent6;agent1;Goal3;2.384186E-08;0.9999998
693;agent6;agent3;Goal3;1.192093E-08;0.9999999
693;agent6;agent4;Goal3;2.384186E-08;0.9999998
693;agent6;agent7;Goal3;1.192093E-08;0.9999999
693;agent6;agent8;Goal3;2.384186E-08;0.9999998
693;agent7;agent1;Goal3;1.192093E-08;0.9999998
693;agent7;agent4;Goal3;1.192093E-08;0.9999998
693;agent7;agent8;Goal3;1.192093E-08;0.9999998
693;agent8;agent5;Goal3;1.192093E-08;0.9999998
693;agent9;agent0;Goal3;1.192093E-08;0.9999999
693;agent9;agent2;Goal3;1.192093E-08;0.9999999
693;agent9;agent3;Goal3;1.192093E-08;0.9999999
693;agent9;agent4;Goal3;2.384186E-08;0.9999998
693;agent9;agent7;Goal3;1.192093E-08;0.9999999
693;agent9;agent8;Goal3;2.384186E-08;0.9999998
693;agent0;Sign3;Goal3;2.688772E-08;0.9999999
693;agent2;Sign3;Goal3;2.169199E-08;0.9999999
693;agent3;Sign3;Goal3;2.582913E-08;0.9999999
693;agent6;Sign3;Goal3;1.739305E-08;0.9999999
693;agent7;Sign3;Goal3;2.376039E-08;0.9999999
693;agent9;Sign3;Goal3;2.027058E-08;0.9999999
694;agent0;agent1;Goal3;1.192093E-08;0.9999998
694;agent0;agent4;Goal3;1.192093E-08;0.9999998
694;agent0;agent5;Goal3;2.384186E-08;0.9999998
694;agent0;agent8;Goal3;1.192093E-08;0.9999998
694;agent1;agent5;Goal3;1.192093E-08;0.9999998
694;agent2;agent4;Goal3;1.192093E-08;0.9999998
694;agent2;agent5;Goal3;2.384186E-08;0.9999998
694;agent2;agent8;Goal3;1.192093E-08;0.9999998
694;agent3;agent1;Goal3;1.192093E-08;0.9999998
694;agent3;agent4;Goal3;1.192093E-08;0.9999998
694;agent3;agent5;Goal3;2.384186E-08;0.9999998
694;agent3;agent8;Goal3;1.192093E-08;0.9999998
694;agent4;agent5;Goal3;1.192093E-08;0.9999998
694;agent6;agent0;Goal3;1.192093E-08;0.9999999
694;agent6;agent1;Goal3;2.384186E-08;0.9999998
694;agent6;agent3;Goal3;1.192093E-08;0.9999999
694;agent6;agent4;Goal3;2.384186E-08;0.9999998
694;agent6;agent7;Goal3;1.192093E-08;0.9999999
694;agent6;agent8;Goal3;2.384186E-08;0.9999998
694;agent7;agent1;Goal3;1.192093E-08;0.9999998
694;agent7;agent4;Goal3;1.192093E-08;0.9999998
694;agent7;agent8;Goal3;1.192093E-08;0.9999998
694;agent8;agent5;Goal3;1.192093E-08;0.9999998
694;agent9;agent0;Goal3;1.192093E-08;0.9999999
694;agent9;agent2;Goal3;1.192093E-08;0.9999999
694;agent9;agent3;Goal3;1.192093E-08;0.9999999
694;agent9;agent4;Goal3;2.384186E-08;0.9999998
694;agent9;agent7;Goal3;1.192093E-08;0.9999999
694;agent9;agent8;Goal3;2.384186E-08;0.9999998
694;agent0;Sign3;Goal3;2.697458E-08;0.9999999
694;agent2;Sign3;Goal3;2.178133E-08;0.9999999
694;agent3;Sign3;Goal3;2.59133E-08;0.9999999
694;agent6;Sign3;Goal3;1.747873E-08;0.9999999
694;agent7;Sign3;Goal3;2.385171E-08;0.9999999
694;agent9;Sign3;Goal3;2.038319E-08;0.9999999
695;agent0;agent1;Goal3;1.192093E-08;0.9999998
695;agent0;agent4;Goal3;1.192093E-08;0.9999998
695;agent0;agent5;Goal3;2.384186E-08;0.9999998
695;agent0;agent8;Goal3;1.192093E-08;0.9999998
695;agent1;agent5;Goal3;1.192093E-08;0.9999998
695;agent2;agent4;Goal3;1.192093E-08;0.9999998
695;agent2;agent5;Goal3;2.384186E-08;0.9999998
695;agent2;agent8;Goal3;1.192093E-08;0.9999998
695;agent3;agent1;Goal3;1.192093E-08;0.9999998
695;agent3;agent4;Goal3;1.192093E-08;0.9999998
695;agent3;agent5;Goal3;2.384186E-08;0.9999998
695;agent3;agent8;Goal3;1.192093E-08;0.9999998
695;agent4;agent5;Goal3;1.192093E-08;0.9999998
695;agent6;agent0;Goal3;1.192093E-08;0.9999999
695;agent6;agent1;Goal3;2.384186E-08;0.9999998
695;agent6;agent3;Goal3;1.192093E-08;0.9999999
695;agent6;agent4;Goal3;2.384186E-08;0.9999998
695;agent6;agent7;Goal3;1.192093E-08;0.9999999
695;agent6;agent8;Goal3;2.384186E-08;0.9999998
695;agent7;agent1;Goal3;1.192093E-08;0.9999998
695;agent7;agent4;Goal3;1.192093E-08;0.9999998
695;agent7;agent8;Goal3;1.192093E-08;0.9999998
695;agent8;agent5;Goal3;1.192093E-08;0.9999998
695;agent9;agent0;Goal3;1.192093E-08;0.9999999
695;agent9;agent2;Goal3;1.192093E-08;0.9999999
695;agent9;agent3;Goal3;1.192093E-08;0.9999999
695;agent9;agent4;Goal3;2.384186E-08;0.9999998
695;agent9;agent7;Goal3;1.192093E-08;0.9999999
695;agent9;agent8;Goal3;2.384186E-08;0.9999998
695;agent0;Sign3;Goal3;2.705935E-08;0.9999999
695;agent2;Sign3;Goal3;2.187151E-08;0.9999999
695;agent3;Sign3;Goal3;2.599912E-08;0.9999999
695;agent6;Sign3;Goal3;1.756377E-08;0.9999999
695;agent7;Sign3;Goal3;2.394368E-08;0.9999999
695;agent9;Sign3;Goal3;2.049261E-08;0.9999999
696;agent0;agent1;Goal3;1.192093E-08;0.9999998
696;agent0;agent4;Goal3;1.192093E-08;0.9999998
696;agent0;agent5;Goal3;2.384186E-08;0.9999998
696;agent0;agent8;Goal3;1.192093E-08;0.9999998
696;agent1;agent5;Goal3;1.192093E-08;0.9999998
696;agent2;agent4;Goal3;1.192093E-08;0.9999998
696;agent2;agent5;Goal3;2.384186E-08;0.9999998
696;agent2;agent8;Goal3;1.192093E-08;0.9999998
696;agent3;agent1;Goal3;1.192093E-08;0.9999998
696;agent3;agent4;Goal3;1.192093E-08;0.9999998
696;agent3;agent5;Goal3;2.384186E-08;0.9999998
696;agent3;agent8;Goal3;1.192093E-08;0.9999998
696;agent4;agent5;Goal3;1.192093E-08;0.9999998
696;agent6;agent0;Goal3;1.192093E-08;0.9999999
696;agent6;agent1;Goal3;2.384186E-08;0.9999998
696;agent6;agent3;Goal3;1.192093E-08;0.9999999
696;agent6;agent4;Goal3;2.384186E-08;0.9999998
696;agent6;agent7;Goal3;1.192093E-08;0.9999999
696;agent6;agent8;Goal3;2.384186E-08;0.9999998
696;agent7;agent1;Goal3;1.192093E-08;0.9999998
696;agent7;agent4;Goal3;1.192093E-08;0.9999998
696;agent7;agent8;Goal3;1.192093E-08;0.9999998
696;agent8;agent5;Goal3;1.192093E-08;0.9999998
696;agent9;agent0;Goal3;1.192093E-08;0.9999999
696;agent9;agent2;Goal3;1.192093E-08;0.9999999
696;agent9;agent3;Goal3;1.192093E-08;0.9999999
696;agent9;agent4;Goal3;2.384186E-08;0.9999998
696;agent9;agent7;Goal3;1.192093E-08;0.9999999
696;agent9;agent8;Goal3;2.384186E-08;0.9999998
696;agent0;Sign3;Goal3;2.714015E-08;0.9999999
696;agent2;Sign3;Goal3;2.196244E-08;0.9999999
696;agent3;Sign3;Goal3;2.608201E-08;0.9999999
696;agent6;Sign3;Goal3;1.763473E-08;0.9999999
696;agent7;Sign3;Goal3;2.403521E-08;0.9999999
696;agent9;Sign3;Goal3;2.060728E-08;0.9999999
697;agent0;agent1;Goal3;1.192093E-08;0.9999998
697;agent0;agent4;Goal3;1.192093E-08;0.9999998
697;agent0;agent5;Goal3;2.384186E-08;0.9999998
697;agent0;agent8;Goal3;1.192093E-08;0.9999998
697;agent1;agent5;Goal3;1.192093E-08;0.9999998
697;agent2;agent4;Goal3;1.192093E-08;0.9999998
697;agent2;agent5;Goal3;2.384186E-08;0.9999998
697;agent2;agent8;Goal3;1.192093E-08;0.9999998
697;agent3;agent1;Goal3;1.192093E-08;0.9999998
697;agent3;agent4;Goal3;1.192093E-08;0.9999998
697;agent3;agent5;Goal3;2.384186E-08;0.9999998
697;agent3;agent8;Goal3;1.192093E-08;0.9999998
697;agent4;agent5;Goal3;1.192093E-08;0.9999998
697;agent6;agent0;Goal3;1.192093E-08;0.9999999
697;agent6;agent1;Goal3;2.384186E-08;0.9999998
697;agent6;agent3;Goal3;1.192093E-08;0.9999999
697;agent6;agent4;Goal3;2.384186E-08;0.9999998
697;agent6;agent7;Goal3;1.192093E-08;0.9999999
697;agent6;agent8;Goal3;2.384186E-08;0.9999998
697;agent7;agent1;Goal3;1.192093E-08;0.9999998
697;agent7;agent4;Goal3;1.192093E-08;0.9999998
697;agent7;agent8;Goal3;1.192093E-08;0.9999998
697;agent8;agent5;Goal3;1.192093E-08;0.9999998
697;agent9;agent0;Goal3;1.192093E-08;0.9999999
697;agent9;agent2;Goal3;1.192093E-08;0.9999999
697;agent9;agent3;Goal3;1.192093E-08;0.9999999
697;agent9;agent4;Goal3;2.384186E-08;0.9999998
697;agent9;agent7;Goal3;1.192093E-08;0.9999999
697;agent9;agent8;Goal3;2.384186E-08;0.9999998
697;agent0;Sign3;Goal3;2.721713E-08;0.9999999
697;agent2;Sign3;Goal3;2.205415E-08;0.9999999
697;agent3;Sign3;Goal3;2.616535E-08;0.9999999
697;agent6;Sign3;Goal3;1.771385E-08;0.9999999
697;agent7;Sign3;Goal3;2.412525E-08;0.9999999
697;agent9;Sign3;Goal3;2.071865E-08;0.9999999
698;agent0;agent1;Goal3;1.192093E-08;0.9999998
698;agent0;agent4;Goal3;1.192093E-08;0.9999998
698;agent0;agent5;Goal3;2.384186E-08;0.9999998
698;agent0;agent8;Goal3;1.192093E-08;0.9999998
698;agent1;agent5;Goal3;1.192093E-08;0.9999998
698;agent2;agent4;Goal3;1.192093E-08;0.9999998
698;agent2;agent5;Goal3;2.384186E-08;0.9999998
698;agent2;agent8;Goal3;1.192093E-08;0.9999998
698;agent3;agent1;Goal3;1.192093E-08;0.9999998
698;agent3;agent4;Goal3;1.192093E-08;0.9999998
698;agent3;agent5;Goal3;2.384186E-08;0.9999998
698;agent3;agent8;Goal3;1.192093E-08;0.9999998
698;agent4;agent5;Goal3;1.192093E-08;0.9999998
698;agent6;agent0;Goal3;1.192093E-08;0.9999999
698;agent6;agent1;Goal3;2.384186E-08;0.9999998
698;agent6;agent3;Goal3;1.192093E-08;0.9999999
698;agent6;agent4;Goal3;2.384186E-08;0.9999998
698;agent6;agent7;Goal3;1.192093E-08;0.9999999
698;agent6;agent8;Goal3;2.384186E-08;0.9999998
698;agent7;agent1;Goal3;1.192093E-08;0.9999998
698;agent7;agent4;Goal3;1.192093E-08;0.9999998
698;agent7;agent8;Goal3;1.192093E-08;0.9999998
698;agent8;agent5;Goal3;1.192093E-08;0.9999998
698;agent9;agent0;Goal3;1.192093E-08;0.9999999
698;agent9;agent2;Goal3;1.192093E-08;0.9999999
698;agent9;agent3;Goal3;1.192093E-08;0.9999999
698;agent9;agent4;Goal3;2.384186E-08;0.9999998
698;agent9;agent7;Goal3;1.192093E-08;0.9999999
698;agent9;agent8;Goal3;2.384186E-08;0.9999998
698;agent0;Sign3;Goal3;2.729044E-08;0.9999999
698;agent2;Sign3;Goal3;2.214615E-08;0.9999999
698;agent3;Sign3;Goal3;2.624534E-08;0.9999999
698;agent6;Sign3;Goal3;1.77912E-08;0.9999999
698;agent7;Sign3;Goal3;2.421243E-08;0.9999999
698;agent9;Sign3;Goal3;2.083277E-08;0.9999999
699;agent0;agent1;Goal3;1.192093E-08;0.9999998
699;agent0;agent4;Goal3;1.192093E-08;0.9999998
699;agent0;agent5;Goal3;2.384186E-08;0.9999998
699;agent0;agent8;Goal3;1.192093E-08;0.9999998
699;agent1;agent5;Goal3;1.192093E-08;0.9999998
699;agent2;agent4;Goal3;1.192093E-08;0.9999998
699;agent2;agent5;Goal3;2.384186E-08;0.9999998
699;agent2;agent8;Goal3;1.192093E-08;0.9999998
699;agent3;agent1;Goal3;1.192093E-08;0.9999998
699;agent3;agent4;Goal3;1.192093E-08;0.9999998
699;agent3;agent5;Goal3;2.384186E-08;0.9999998
699;agent3;agent8;Goal3;1.192093E-08;0.9999998
699;agent4;agent5;Goal3;1.192093E-08;0.9999998
699;agent6;agent0;Goal3;1.192093E-08;0.9999999
699;agent6;agent1;Goal3;2.384186E-08;0.9999998
699;agent6;agent3;Goal3;1.192093E-08;0.9999999
699;agent6;agent4;Goal3;2.384186E-08;0.9999998
699;agent6;agent7;Goal3;1.192093E-08;0.9999999
699;agent6;agent8;Goal3;2.384186E-08;0.9999998
699;agent7;agent1;Goal3;1.192093E-08;0.9999998
699;agent7;agent4;Goal3;1.192093E-08;0.9999998
699;agent7;agent8;Goal3;1.192093E-08;0.9999998
699;agent8;agent5;Goal3;1.192093E-08;0.9999998
699;agent9;agent0;Goal3;1.192093E-08;0.9999999
699;agent9;agent2;Goal3;1.192093E-08;0.9999999
699;agent9;agent3;Goal3;1.192093E-08;0.9999999
699;agent9;agent4;Goal3;2.384186E-08;0.9999998
699;agent9;agent7;Goal3;1.192093E-08;0.9999999
699;agent9;agent8;Goal3;2.384186E-08;0.9999998
699;agent0;Sign3;Goal3;2.736502E-08;0.9999999
699;agent2;Sign3;Goal3;2.223888E-08;0.9999999
699;agent3;Sign3;Goal3;2.632203E-08;0.9999999
699;agent6;Sign3;Goal3;1.788106E-08;0.9999999
699;agent7;Sign3;Goal3;2.431323E-08;0.9999999
699;agent9;Sign3;Goal3;2.09435E-08;0.9999999
700;agent0;agent1;Goal3;1.192093E-08;0.9999998
700;agent0;agent4;Goal3;1.192093E-08;0.9999998
700;agent0;agent5;Goal3;2.384186E-08;0.9999998
700;agent0;agent8;Goal3;1.192093E-08;0.9999998
700;agent1;agent5;Goal3;1.192093E-08;0.9999998
700;agent2;agent4;Goal3;1.192093E-08;0.9999998
700;agent2;agent5;Goal3;2.384186E-08;0.9999998
700;agent2;agent8;Goal3;1.192093E-08;0.9999998
700;agent3;agent1;Goal3;1.192093E-08;0.9999998
700;agent3;agent4;Goal3;1.192093E-08;0.9999998
700;agent3;agent5;Goal3;2.384186E-08;0.9999998
700;agent3;agent8;Goal3;1.192093E-08;0.9999998
700;agent4;agent5;Goal3;1.192093E-08;0.9999998
700;agent6;agent0;Goal3;1.192093E-08;0.9999999
700;agent6;agent1;Goal3;2.384186E-08;0.9999998
700;agent6;agent3;Goal3;1.192093E-08;0.9999999
700;agent6;agent4;Goal3;2.384186E-08;0.9999998
700;agent6;agent7;Goal3;1.192093E-08;0.9999999
700;agent6;agent8;Goal3;2.384186E-08;0.9999998
700;agent7;agent1;Goal3;1.192093E-08;0.9999998
700;agent7;agent4;Goal3;1.192093E-08;0.9999998
700;agent7;agent8;Goal3;1.192093E-08;0.9999998
700;agent8;agent5;Goal3;1.192093E-08;0.9999998
700;agent9;agent0;Goal3;1.192093E-08;0.9999999
700;agent9;agent2;Goal3;1.192093E-08;0.9999999
700;agent9;agent3;Goal3;1.192093E-08;0.9999999
700;agent9;agent4;Goal3;2.384186E-08;0.9999998
700;agent9;agent7;Goal3;1.192093E-08;0.9999999
700;agent9;agent8;Goal3;2.384186E-08;0.9999998
700;agent0;Sign3;Goal3;2.743635E-08;0.9999999
700;agent2;Sign3;Goal3;2.233208E-08;0.9999999
700;agent3;Sign3;Goal3;2.639552E-08;0.9999999
700;agent6;Sign3;Goal3;1.797837E-08;0.9999999
700;agent7;Sign3;Goal3;2.441531E-08;0.9999999
700;agent9;Sign3;Goal3;2.105845E-08;0.9999999
701;agent0;agent1;Goal3;1.192093E-08;0.9999998
701;agent0;agent4;Goal3;1.192093E-08;0.9999998
701;agent0;agent5;Goal3;2.384186E-08;0.9999998
701;agent0;agent8;Goal3;1.192093E-08;0.9999998
701;agent1;agent5;Goal3;1.192093E-08;0.9999998
701;agent2;agent4;Goal3;1.192093E-08;0.9999998
701;agent2;agent5;Goal3;2.384186E-08;0.9999998
701;agent2;agent8;Goal3;1.192093E-08;0.9999998
701;agent3;agent1;Goal3;1.192093E-08;0.9999998
701;agent3;agent4;Goal3;1.192093E-08;0.9999998
701;agent3;agent5;Goal3;2.384186E-08;0.9999998
701;agent3;agent8;Goal3;1.192093E-08;0.9999998
701;agent4;agent5;Goal3;1.192093E-08;0.9999998
701;agent6;agent0;Goal3;1.192093E-08;0.9999999
701;agent6;agent1;Goal3;2.384186E-08;0.9999998
701;agent6;agent3;Goal3;1.192093E-08;0.9999999
701;agent6;agent4;Goal3;2.384186E-08;0.9999998
701;agent6;agent7;Goal3;1.192093E-08;0.9999999
701;agent6;agent8;Goal3;2.384186E-08;0.9999998
701;agent7;agent1;Goal3;1.192093E-08;0.9999998
701;agent7;agent4;Goal3;1.192093E-08;0.9999998
701;agent7;agent8;Goal3;1.192093E-08;0.9999998
701;agent8;agent5;Goal3;1.192093E-08;0.9999998
701;agent9;agent0;Goal3;1.192093E-08;0.9999999
701;agent9;agent2;Goal3;1.192093E-08;0.9999999
701;agent9;agent3;Goal3;1.192093E-08;0.9999999
701;agent9;agent4;Goal3;2.384186E-08;0.9999998
701;agent9;agent7;Goal3;1.192093E-08;0.9999999
701;agent9;agent8;Goal3;2.384186E-08;0.9999998
701;agent0;Sign3;Goal3;2.750449E-08;0.9999999
701;agent2;Sign3;Goal3;2.242508E-08;0.9999999
701;agent3;Sign3;Goal3;2.647235E-08;0.9999999
701;agent6;Sign3;Goal3;1.808365E-08;0.9999999
701;agent7;Sign3;Goal3;2.451789E-08;0.9999999
701;agent9;Sign3;Goal3;2.116642E-08;0.9999999
702;agent0;agent1;Goal3;1.192093E-08;0.9999998
702;agent0;agent4;Goal3;1.192093E-08;0.9999998
702;agent0;agent5;Goal3;2.384186E-08;0.9999998
702;agent0;agent8;Goal3;1.192093E-08;0.9999998
702;agent1;agent5;Goal3;1.192093E-08;0.9999998
702;agent2;agent4;Goal3;1.192093E-08;0.9999998
702;agent2;agent5;Goal3;2.384186E-08;0.9999998
702;agent2;agent8;Goal3;1.192093E-08;0.9999998
702;agent3;agent1;Goal3;1.192093E-08;0.9999998
702;agent3;agent4;Goal3;1.192093E-08;0.9999998
702;agent3;agent5;Goal3;2.384186E-08;0.9999998
702;agent3;agent8;Goal3;1.192093E-08;0.9999998
702;agent4;agent5;Goal3;1.192093E-08;0.9999998
702;agent6;agent0;Goal3;1.192093E-08;0.9999999
702;agent6;agent1;Goal3;2.384186E-08;0.9999998
702;agent6;agent3;Goal3;1.192093E-08;0.9999999
702;agent6;agent4;Goal3;2.384186E-08;0.9999998
702;agent6;agent7;Goal3;1.192093E-08;0.9999999
702;agent6;agent8;Goal3;2.384186E-08;0.9999998
702;agent7;agent1;Goal3;1.192093E-08;0.9999998
702;agent7;agent4;Goal3;1.192093E-08;0.9999998
702;agent7;agent8;Goal3;1.192093E-08;0.9999998
702;agent8;agent5;Goal3;1.192093E-08;0.9999998
702;agent9;agent0;Goal3;1.192093E-08;0.9999999
702;agent9;agent2;Goal3;1.192093E-08;0.9999999
702;agent9;agent3;Goal3;1.192093E-08;0.9999999
702;agent9;agent4;Goal3;2.384186E-08;0.9999998
702;agent9;agent7;Goal3;1.192093E-08;0.9999999
702;agent9;agent8;Goal3;2.384186E-08;0.9999998
702;agent0;Sign3;Goal3;2.756979E-08;0.9999999
702;agent2;Sign3;Goal3;2.25188E-08;0.9999999
702;agent3;Sign3;Goal3;2.654605E-08;0.9999999
702;agent6;Sign3;Goal3;1.818351E-08;0.9999999
702;agent7;Sign3;Goal3;2.461883E-08;0.9999999
702;agent9;Sign3;Goal3;2.127126E-08;0.9999999
703;agent0;agent1;Goal3;1.192093E-08;0.9999998
703;agent0;agent4;Goal3;1.192093E-08;0.9999998
703;agent0;agent5;Goal3;2.384186E-08;0.9999998
703;agent0;agent8;Goal3;1.192093E-08;0.9999998
703;agent1;agent5;Goal3;1.192093E-08;0.9999998
703;agent2;agent4;Goal3;1.192093E-08;0.9999998
703;agent2;agent5;Goal3;2.384186E-08;0.9999998
703;agent2;agent8;Goal3;1.192093E-08;0.9999998
703;agent3;agent1;Goal3;1.192093E-08;0.9999998
703;agent3;agent4;Goal3;1.192093E-08;0.9999998
703;agent3;agent5;Goal3;2.384186E-08;0.9999998
703;agent3;agent8;Goal3;1.192093E-08;0.9999998
